id,hole,index,par,strokes,fir,putts
1,1,15,4,8,FALSE,2
1,2,13,4,5,TRUE,2
1,3,5,4,4,FALSE,1
1,4,7,5,5,TRUE,1
1,5,9,3,6,FALSE,3
1,6,1,4,4,TRUE,1
1,7,3,5,6,FALSE,1
1,8,17,3,6,FALSE,2
1,9,11,4,5,TRUE,2
2,1,7,4,6,FALSE,3
2,2,11,4,7,FALSE,3
2,3,1,5,6,FALSE,1
2,4,5,4,5,FALSE,2
2,5,15,3,5,FALSE,2
2,6,9,4,5,FALSE,3
2,7,13,5,6,FALSE,2
2,8,17,3,3,FALSE,1
2,9,3,4,7,FALSE,2
3,1,3,4,8,FALSE,2
3,2,7,4,5,TRUE,2
3,3,11,4,7,FALSE,2
3,4,15,3,5,FALSE,2
3,5,5,5,7,FALSE,2
3,6,9,4,6,TRUE,3
3,7,17,3,3,FALSE,2
3,8,13,4,5,FALSE,1
3,9,1,4,7,FALSE,1
3,10,14,4,5,FALSE,1
3,11,12,4,7,FALSE,3
3,12,16,3,5,FALSE,2
3,13,6,4,7,TRUE,1
3,14,4,4,7,FALSE,3
3,15,2,4,6,FALSE,2
3,16,8,5,5,FALSE,1
3,17,18,3,4,FALSE,2
3,18,10,4,7,TRUE,2
5,1,6,4,4,FALSE,1
5,2,7,3,3,FALSE,1
5,3,1,5,5,FALSE,2
5,4,9,3,6,FALSE,3
5,5,4,4,4,FALSE,2
5,6,3,5,5,FALSE,1
5,7,5,4,6,TRUE,2
5,8,2,5,7,TRUE,2
5,9,8,3,4,FALSE,2
6,1,13,5,7,FALSE,3
6,2,17,5,5,FALSE,2
6,3,1,4,6,FALSE,0
6,4,15,3,5,FALSE,2
6,5,7,4,5,TRUE,2
6,6,11,4,4,TRUE,2
6,7,3,4,5,FALSE,2
6,8,5,3,5,FALSE,2
6,9,9,5,8,FALSE,3
7,1,4,4,7,TRUE,2
7,2,8,4,6,FALSE,2
7,3,3,5,5,TRUE,2
7,4,1,4,5,FALSE,2
7,5,5,3,7,FALSE,3
7,6,7,5,8,FALSE,2
7,7,6,4,7,FALSE,2
7,8,2,4,7,FALSE,2
7,9,9,3,6,FALSE,3
8,1,15,4,7,FALSE,2
8,2,1,5,6,FALSE,3
8,3,5,3,5,FALSE,2
8,4,17,3,4,FALSE,2
8,5,3,5,5,TRUE,3
8,6,9,4,6,FALSE,1
8,7,11,3,5,FALSE,2
8,8,7,5,7,FALSE,1
8,9,13,3,6,FALSE,2
8,10,14,4,5,FALSE,2
8,11,6,4,6,FALSE,3
8,12,12,3,7,FALSE,2
8,13,16,4,4,FALSE,2
8,14,10,4,5,TRUE,2
8,15,8,5,6,FALSE,3
8,16,18,3,5,FALSE,3
8,17,2,4,7,TRUE,3
8,18,4,4,5,TRUE,3
9,1,9,4,7,TRUE,2
9,2,7,5,7,FALSE,3
9,3,13,3,4,FALSE,2
9,4,1,5,9,FALSE,3
9,5,15,3,5,FALSE,3
9,6,3,4,6,FALSE,3
9,7,11,4,4,TRUE,2
9,8,5,4,6,FALSE,1
9,9,17,4,4,FALSE,1
10,1,17,4,6,FALSE,3
10,2,9,4,8,FALSE,2
10,3,13,3,5,FALSE,2
10,4,15,4,5,TRUE,2
10,5,3,3,5,FALSE,2
10,6,1,5,6,FALSE,2
10,7,7,4,4,TRUE,1
10,8,11,4,6,FALSE,1
10,9,5,4,5,FALSE,1
11,1,2,5,6,FALSE,2
11,2,1,5,7,FALSE,3
11,3,8,4,5,FALSE,1
11,4,5,3,5,FALSE,2
11,5,3,4,7,FALSE,3
11,6,6,3,4,FALSE,1
11,7,7,4,4,FALSE,1
11,8,4,4,5,TRUE,2
11,9,9,3,4,FALSE,2
12,1,9,4,7,FALSE,3
12,2,7,5,6,TRUE,3
12,3,13,3,8,FALSE,3
12,4,1,5,6,FALSE,1
12,5,15,3,4,FALSE,2
12,6,3,4,4,TRUE,1
12,7,11,4,5,TRUE,2
12,8,5,4,8,FALSE,2
12,9,17,4,5,FALSE,2
13,1,15,4,5,TRUE,3
13,2,1,5,7,TRUE,2
13,3,5,3,6,FALSE,2
13,4,17,3,5,FALSE,2
13,5,3,5,7,TRUE,2
13,6,9,4,4,FALSE,1
13,7,11,3,6,FALSE,3
13,8,7,5,6,FALSE,2
13,9,13,3,4,FALSE,2
13,10,14,4,4,TRUE,2
13,11,6,4,8,FALSE,3
13,12,12,3,5,FALSE,3
13,13,16,4,6,FALSE,3
13,14,10,4,7,TRUE,3
13,15,8,5,5,TRUE,2
13,16,18,3,4,FALSE,2
13,17,2,4,7,FALSE,2
13,18,4,4,7,FALSE,3
14,1,3,4,6,TRUE,2
14,2,5,4,5,TRUE,2
14,3,1,4,5,TRUE,3
14,4,13,3,5,FALSE,2
14,5,15,4,7,FALSE,3
14,6,17,4,5,FALSE,3
14,7,9,5,10,FALSE,2
14,8,7,4,5,TRUE,2
14,9,11,3,5,FALSE,2
14,10,2,5,7,FALSE,2
14,11,6,4,8,FALSE,2
14,12,4,4,8,FALSE,2
14,13,12,3,5,FALSE,2
14,14,16,4,5,FALSE,2
14,15,18,4,5,TRUE,2
14,16,14,4,5,TRUE,2
14,17,8,4,7,FALSE,3
14,18,10,3,3,FALSE,2
15,1,12,5,6,FALSE,2
15,2,18,4,5,TRUE,3
15,3,2,5,7,TRUE,2
15,4,10,4,5,TRUE,3
15,5,14,3,5,FALSE,2
15,6,8,4,7,TRUE,3
15,7,16,3,3,FALSE,2
15,8,4,4,6,FALSE,2
15,9,6,4,7,FALSE,3
16,1,5,4,5,TRUE,1
16,2,13,4,7,FALSE,2
16,3,9,4,4,FALSE,1
16,4,1,4,6,TRUE,2
16,5,7,5,6,TRUE,3
16,6,11,4,4,FALSE,2
16,7,15,3,3,FALSE,2
16,8,17,3,5,FALSE,2
16,9,3,5,8,FALSE,2
16,10,12,4,6,FALSE,2
16,11,10,4,5,TRUE,2
16,12,4,5,7,FALSE,3
16,13,16,3,4,FALSE,3
16,14,8,4,7,FALSE,2
16,15,18,3,3,FALSE,2
16,16,2,4,11,FALSE,3
16,17,14,4,6,FALSE,2
16,18,6,4,7,FALSE,2
17,1,8,5,7,FALSE,2
17,2,14,4,8,FALSE,2
17,3,16,3,4,FALSE,2
17,4,6,4,9,TRUE,3
17,5,18,3,4,FALSE,2
17,6,4,4,4,TRUE,1
17,7,10,5,5,FALSE,2
17,8,12,3,6,FALSE,3
17,9,2,5,6,TRUE,2
17,10,13,4,6,FALSE,2
17,11,9,3,2,FALSE,1
17,12,7,5,6,FALSE,2
17,13,15,4,6,FALSE,2
17,14,17,3,6,FALSE,2
17,15,3,4,6,FALSE,3
17,16,11,5,8,TRUE,3
17,17,1,4,7,FALSE,3
17,18,5,4,5,TRUE,2
18,1,8,3,5,FALSE,3
18,2,5,4,9,FALSE,3
18,3,3,3,4,FALSE,2
18,4,1,5,7,FALSE,3
18,5,7,3,4,FALSE,2
18,6,6,4,6,TRUE,3
18,7,4,3,5,FALSE,2
18,8,9,3,4,FALSE,2
18,9,2,4,6,TRUE,4
19,1,7,4,5,FALSE,2
19,2,3,4,7,TRUE,2
19,3,2,4,7,TRUE,3
19,4,8,3,4,FALSE,2
19,5,6,4,4,TRUE,1
19,6,1,4,5,TRUE,2
19,7,9,3,6,FALSE,3
19,8,5,4,3,FALSE,1
19,9,4,3,7,FALSE,3
20,1,1,4,6,FALSE,1
20,2,2,5,7,TRUE,3
20,3,8,3,3,FALSE,2
20,4,4,4,7,FALSE,3
20,5,3,4,4,TRUE,2
20,6,9,3,6,FALSE,2
20,7,5,4,6,TRUE,2
20,8,6,4,6,TRUE,3
20,9,7,4,4,FALSE,2
21,1,7,4,5,FALSE,2
21,2,13,4,6,FALSE,2
21,3,3,4,6,FALSE,2
21,4,15,3,4,FALSE,2
21,5,9,4,5,FALSE,2
21,6,5,4,4,FALSE,2
21,7,1,4,8,FALSE,3
21,8,17,3,3,FALSE,1
21,9,11,4,4,TRUE,2
21,10,8,4,7,FALSE,2
21,11,4,5,8,TRUE,2
21,12,2,4,9,FALSE,4
21,13,18,3,3,FALSE,2
21,14,10,4,8,FALSE,3
21,15,16,3,4,FALSE,2
21,16,12,4,8,FALSE,4
21,17,14,4,6,TRUE,2
21,18,6,5,5,TRUE,2
22,1,13,4,5,TRUE,3
22,2,17,3,6,FALSE,2
22,3,1,5,6,FALSE,1
22,4,15,4,4,TRUE,2
22,5,3,4,7,FALSE,2
22,6,5,4,9,FALSE,0
22,7,7,4,4,FALSE,1
22,8,11,3,4,FALSE,1
22,9,9,5,5,FALSE,2
22,10,14,4,8,TRUE,3
22,11,16,3,3,FALSE,1
22,12,6,4,5,TRUE,1
22,13,4,4,8,TRUE,2
22,14,8,4,6,FALSE,2
22,15,2,5,7,TRUE,2
22,16,10,4,6,TRUE,3
22,17,18,3,4,FALSE,3
22,18,12,5,7,TRUE,2
23,1,12,4,6,FALSE,3
23,2,10,4,5,TRUE,2
23,3,18,3,3,FALSE,2
23,4,16,4,4,FALSE,2
23,5,14,3,3,FALSE,1
23,6,8,5,7,TRUE,2
23,7,4,4,5,TRUE,2
23,8,2,4,6,TRUE,2
23,9,6,4,6,TRUE,2
23,10,11,4,6,TRUE,4
23,11,13,4,6,TRUE,3
23,12,17,3,4,FALSE,2
23,13,5,4,6,TRUE,3
23,14,1,4,7,FALSE,3
23,15,7,3,9,FALSE,3
23,16,9,4,6,FALSE,3
23,17,15,3,5,FALSE,3
23,18,3,4,7,TRUE,2
24,1,8,5,7,FALSE,2
24,2,14,4,6,FALSE,2
24,3,16,3,3,FALSE,2
24,4,6,4,7,FALSE,2
24,5,18,3,3,FALSE,2
24,6,4,4,7,FALSE,2
24,7,10,5,9,FALSE,3
24,8,12,3,4,FALSE,3
24,9,2,5,8,FALSE,2
24,10,13,4,7,TRUE,4
24,11,9,3,6,FALSE,2
24,12,7,5,5,TRUE,2
24,13,15,4,6,FALSE,3
24,14,17,3,6,FALSE,2
24,15,3,4,5,TRUE,2
24,16,11,5,5,TRUE,2
24,17,1,4,8,FALSE,2
24,18,5,4,5,TRUE,2
25,1,15,5,7,FALSE,3
25,2,11,5,8,FALSE,2
25,3,17,3,6,FALSE,2
25,4,3,4,8,FALSE,2
25,5,13,3,4,FALSE,2
25,6,1,4,6,TRUE,2
25,7,7,4,6,FALSE,2
25,8,5,4,6,TRUE,1
25,9,9,4,5,TRUE,3
25,10,8,3,6,FALSE,2
25,11,18,5,6,FALSE,3
25,12,14,4,6,TRUE,2
25,13,10,3,9,FALSE,2
25,14,16,4,5,FALSE,2
25,15,6,4,4,TRUE,2
25,16,4,4,5,TRUE,2
25,17,12,5,8,FALSE,2
25,18,2,4,5,FALSE,2
26,1,9,5,6,FALSE,2
26,2,7,4,7,TRUE,3
26,3,1,4,6,FALSE,1
26,4,17,3,5,FALSE,4
26,5,5,4,6,FALSE,2
26,6,11,3,4,FALSE,2
26,7,15,4,4,TRUE,2
26,8,13,3,5,FALSE,2
26,9,3,4,5,FALSE,2
26,10,12,4,6,FALSE,2
26,11,18,4,7,TRUE,2
26,12,8,5,6,FALSE,2
26,13,10,4,5,FALSE,1
26,14,14,3,4,FALSE,1
26,15,4,4,6,FALSE,2
26,16,2,4,7,FALSE,3
26,17,6,3,3,FALSE,1
26,18,16,5,5,TRUE,2
27,1,11,4,6,TRUE,2
27,2,15,3,3,FALSE,1
27,3,3,4,6,FALSE,3
27,4,13,4,7,FALSE,2
27,5,7,4,4,FALSE,2
27,6,1,4,7,FALSE,3
27,7,17,3,6,FALSE,4
27,8,5,4,6,FALSE,2
27,9,9,5,6,FALSE,2
27,10,14,4,6,TRUE,3
27,11,2,4,5,TRUE,3
27,12,18,3,4,FALSE,2
27,13,4,4,7,FALSE,4
27,14,6,4,7,TRUE,1
27,15,16,3,5,FALSE,3
27,16,12,4,4,FALSE,2
27,17,10,5,6,FALSE,2
27,18,8,5,6,TRUE,3
28,1,8,5,8,FALSE,2
28,2,14,4,5,TRUE,2
28,3,16,3,5,FALSE,4
28,4,6,4,6,TRUE,3
28,5,18,3,4,FALSE,2
28,6,4,4,4,FALSE,2
28,7,10,5,9,TRUE,3
28,8,12,3,4,FALSE,1
28,9,2,5,6,FALSE,1
28,10,13,4,7,FALSE,3
28,11,9,3,4,FALSE,2
28,12,7,5,6,TRUE,2
28,13,15,4,4,TRUE,2
28,14,17,3,4,FALSE,1
28,15,3,4,5,TRUE,2
28,16,11,5,6,FALSE,2
28,17,1,4,5,FALSE,1
28,18,5,4,5,TRUE,3
29,1,7,4,5,TRUE,3
29,2,3,5,7,TRUE,2
29,3,17,3,5,FALSE,3
29,4,9,5,6,TRUE,2
29,5,15,3,5,FALSE,3
29,6,13,4,5,TRUE,2
29,7,1,4,6,FALSE,2
29,8,11,4,5,FALSE,2
29,9,5,4,7,FALSE,3
29,10,2,5,7,FALSE,2
29,11,18,3,3,FALSE,2
29,12,12,4,6,TRUE,2
29,13,10,4,6,FALSE,3
29,14,6,4,8,FALSE,2
29,15,16,3,4,FALSE,3
29,16,8,4,7,TRUE,3
29,17,14,4,5,TRUE,3
29,18,4,5,9,FALSE,2
30,1,9,5,8,FALSE,2
30,2,7,4,6,FALSE,1
30,3,1,4,7,FALSE,2
30,4,17,3,6,FALSE,2
30,5,5,4,5,FALSE,2
30,6,11,3,3,FALSE,2
30,7,15,4,4,TRUE,1
30,8,13,3,3,FALSE,2
30,9,3,4,7,FALSE,3
31,1,15,5,6,FALSE,2
31,2,9,5,6,FALSE,3
31,3,17,3,3,FALSE,1
31,4,3,4,6,FALSE,2
31,5,13,3,3,FALSE,2
31,6,1,4,6,FALSE,2
31,7,7,4,6,FALSE,3
31,8,5,4,5,FALSE,2
31,9,11,4,6,FALSE,3